Time (s);IRQ;FSM
-0.009455729999999999;1;1
-0.0094526;0;1
-0.00944947;0;1
-0.00944634;0;1
-0.009443209999999999;0;1
-0.00944008;0;1
-0.00943695;0;1
-0.009433819999999999;0;1
-0.009430689999999999;0;1
-0.00942756;0;1
-0.00942443;0;1
-0.009421299999999999;0;1
-0.00941817;0;1
-0.00941504;0;1
-0.009411909999999999;0;1
-0.009408779999999999;0;1
-0.00940565;0;1
-0.00940252;0;1
-0.009399389999999999;0;1
-0.00939626;0;1
-0.00939313;0;1
-0.009389999999999999;0;1
-0.009386869999999999;0;1
-0.00938374;0;1
-0.00938061;0;1
-0.009377479999999999;0;1
-0.00937435;0;1
-0.00937122;0;1
-0.009368089999999999;0;1
-0.009364959999999999;0;1
-0.00936183;0;1
-0.0093587;0;1
-0.009355569999999999;0;1
-0.00935244;0;1
-0.00934931;0;1
-0.009346179999999999;0;1
-0.009343049999999999;0;1
-0.00933992;0;1
-0.00933679;0;1
-0.009333659999999999;0;1
-0.00933053;0;1
-0.0093274;0;1
-0.009324269999999999;0;1
-0.009321139999999999;0;1
-0.00931801;0;1
-0.00931488;0;1
-0.009311749999999999;0;1
-0.00930862;0;1
-0.00930549;0;1
-0.009302359999999999;0;1
-0.009299229999999999;0;1
-0.0092961;0;1
-0.00929297;0;1
-0.009289839999999999;0;1
-0.00928671;0;1
-0.00928358;0;1
-0.009280449999999999;0;1
-0.009277319999999999;0;1
-0.00927419;0;1
-0.00927106;0;1
-0.009267929999999999;0;1
-0.0092648;0;1
-0.00926167;0;1
-0.009258539999999999;0;1
-0.009255409999999999;0;1
-0.00925228;0;1
-0.00924915;0;1
-0.009246019999999999;0;1
-0.00924289;0;1
-0.00923976;0;1
-0.00923663;0;1
-0.009233499999999999;0;1
-0.00923037;0;1
-0.00922724;0;1
-0.009224109999999999;0;1
-0.00922098;0;1
-0.00921785;0;1
-0.00921472;0;1
-0.009211589999999999;0;1
-0.00920846;0;1
-0.00920533;0;1
-0.009202199999999999;0;1
-0.00919907;0;1
-0.00919594;0;1
-0.00919281;0;1
-0.009189679999999999;0;1
-0.00918655;0;1
-0.00918342;0;1
-0.009180289999999999;0;1
-0.00917716;0;1
-0.00917403;0;1
-0.0091709;0;1
-0.009167769999999999;0;1
-0.00916464;0;1
-0.00916151;0;1
-0.009158379999999999;0;1
-0.00915525;0;1
-0.00915212;0;1
-0.00914899;0;1
-0.009145859999999999;0;1
-0.00914273;0;1
-0.0091396;0;1
-0.009136469999999999;0;1
-0.00913334;0;1
-0.00913021;0;1
-0.00912708;0;1
-0.009123949999999999;0;1
-0.00912082;0;1
-0.00911769;0;1
-0.009114559999999999;0;1
-0.00911143;0;1
-0.0091083;0;1
-0.00910517;0;1
-0.009102039999999999;0;1
-0.00909891;0;1
-0.00909578;1;1
-0.009092649999999999;1;1
-0.00908952;0;1
-0.00908639;0;1
-0.00908326;0;1
-0.009080129999999999;0;1
-0.009077;0;1
-0.00907387;0;1
-0.009070739999999999;0;1
-0.00906761;0;1
-0.00906448;0;1
-0.00906135;0;1
-0.009058219999999999;0;1
-0.00905509;0;1
-0.00905196;0;1
-0.009048829999999999;0;1
-0.0090457;0;1
-0.00904257;0;1
-0.00903944;0;1
-0.009036309999999999;0;1
-0.00903318;0;1
-0.00903005;0;1
-0.009026919999999999;0;1
-0.009023789999999999;0;1
-0.00902066;0;1
-0.00901753;0;1
-0.009014399999999999;0;1
-0.00901127;0;1
-0.00900814;0;1
-0.009005009999999999;0;1
-0.009001879999999999;0;1
-0.00899875;0;1
-0.00899562;0;1
-0.008992489999999999;0;1
-0.00898936;0;1
-0.00898623;0;1
-0.008983099999999999;0;1
-0.008979969999999999;0;1
-0.00897684;0;1
-0.00897371;0;1
-0.008970579999999999;0;1
-0.00896745;0;1
-0.00896432;0;1
-0.008961189999999999;0;1
-0.008958059999999999;0;1
-0.00895493;0;1
-0.0089518;0;1
-0.008948669999999999;0;1
-0.00894554;0;1
-0.00894241;0;1
-0.008939279999999999;0;1
-0.008936149999999999;0;1
-0.00893302;0;1
-0.00892989;0;1
-0.008926759999999999;0;1
-0.00892363;0;1
-0.0089205;0;1
-0.008917369999999999;0;1
-0.008914239999999999;0;1
-0.00891111;0;1
-0.00890798;0;1
-0.008904849999999999;0;1
-0.00890172;0;1
-0.00889859;0;1
-0.008895459999999999;0;1
-0.008892329999999999;0;1
-0.0088892;0;1
-0.00888607;0;1
-0.008882939999999999;0;1
-0.00887981;0;1
-0.00887668;0;1
-0.00887355;0;1
-0.008870419999999999;0;1
-0.00886729;0;1
-0.00886416;0;1
-0.008861029999999999;0;1
-0.0088579;0;1
-0.00885477;0;1
-0.00885164;0;1
-0.008848509999999999;0;1
-0.00884538;0;1
-0.00884225;0;1
-0.008839119999999999;0;1
-0.00883599;0;1
-0.00883286;0;1
-0.00882973;0;0
-0.008826599999999999;0;0
-0.00882347;0;0
-0.00882034;0;0
-0.008817209999999999;0;0
-0.00881408;0;0
-0.00881095;0;0
-0.00880782;0;0
-0.008804689999999999;0;0
-0.00880156;0;0
-0.00879843;0;0
-0.008795299999999999;0;0
-0.00879217;0;0
-0.00878904;0;0
-0.00878591;0;0
-0.008782779999999999;0;0
-0.00877965;0;0
-0.00877652;0;0
-0.008773389999999999;0;0
-0.00877026;0;0
-0.00876713;0;0
-0.008764;0;0
-0.008760869999999999;0;0
-0.00875774;0;0
-0.00875461;0;0
-0.008751479999999999;0;0
-0.00874835;0;0
-0.00874522;0;0
-0.00874209;0;0
-0.008738959999999999;0;0
-0.00873583;0;0
-0.0087327;1;0
-0.008729569999999999;1;0
-0.00872644;0;0
-0.00872331;0;0
-0.00872018;0;0
-0.008717049999999999;0;0
-0.00871392;0;0
-0.00871079;0;0
-0.008707659999999999;0;0
-0.00870453;0;0
-0.0087014;0;0
-0.00869827;0;0
-0.008695139999999999;0;0
-0.00869201;0;0
-0.00868888;0;0
-0.008685749999999999;0;0
-0.00868262;0;0
-0.00867949;0;0
-0.00867636;0;0
-0.008673229999999999;0;0
-0.0086701;0;0
-0.00866697;0;0
-0.008663839999999999;0;0
-0.00866071;0;0
-0.00865758;0;0
-0.00865445;0;0
-0.008651319999999999;0;0
-0.00864819;0;0
-0.00864506;0;0
-0.008641929999999999;0;0
-0.0086388;0;0
-0.00863567;0;0
-0.00863254;0;0
-0.008629409999999999;0;0
-0.00862628;0;0
-0.00862315;0;0
-0.008620019999999999;0;0
-0.008616889999999999;0;0
-0.00861376;0;0
-0.00861063;0;0
-0.008607499999999999;0;0
-0.00860437;0;0
-0.00860124;0;0
-0.008598109999999999;1;0
-0.008594979999999999;0;0
-0.00859185;0;0
-0.00858872;0;0
-0.008585589999999999;0;0
-0.00858246;0;0
-0.00857933;0;0
-0.008576199999999999;0;0
-0.008573069999999999;0;0
-0.00856994;0;0
-0.00856681;0;0
-0.008563679999999999;0;0
-0.00856055;0;0
-0.00855742;0;0
-0.008554289999999999;0;0
-0.008551159999999999;0;0
-0.00854803;0;0
-0.0085449;0;0
-0.008541769999999999;0;0
-0.00853864;0;0
-0.00853551;0;0
-0.008532379999999999;0;0
-0.008529249999999999;0;0
-0.00852612;0;0
-0.00852299;0;0
-0.008519859999999999;0;0
-0.00851673;0;0
-0.0085136;0;0
